Track,Danceability_scaled,Loudness_scaled,Cluster
Allah Maaf Kare,0.23798675735323596,0.5168092741253756,1
Kalank (Duet),-0.27983510911679116,-0.26733379802906554,0
Love Mashup,0.5312111877639735,0.3698902955010288,1
The Middle,0.7932415298331439,1.0672624272598825,1
The Bones,-0.08643176139907019,0.1845160137468194,0
Make You Say,0.3814795637244483,0.6600306274487738,1
My Church,-0.6791194398888596,0.752964276679275,0
The Bones - with Hozier,-0.40461146248306207,0.34277437662740773,0
Chasing After You,-0.15505875575051956,0.2545243861114411,0
I Can't Love You Anymore,-1.7709125318437349,0.5609342693833588,0
I Could Use a Love Song,0.07577749797708289,0.22592941711744063,1
Seeing Blind,0.5624052761055414,-0.04424373820518354,1
Line By Line (feat. Maren Morris),0.12568803932359152,0.02896924275359341,1
sure thing (sped up),0.21927030434829523,-0.31663546870837683,1
after dark x sweater weather,-0.34222328579992695,-0.9940404238421094,0
Sure Thing (8D sped up),0.05706104497214214,-0.98541263147323,1
"hola como tale tale vu - 1, 2, 3",1.3422574846447382,-0.7662667053036929,1
stargirl interlude (sped up),0.5499276407689142,-1.0534489370106792,1
woo x I was never there (sped up),-1.63989736080915,-0.5611717552777591,0
goverment hooker (sped up) - tiktok version,0.05706104497214214,0.6141800737170147,1
sure thing (sped up),0.21927030434829523,-0.31663546870837683,1
after dark x sweater weather,-0.34222328579992695,-0.9940404238421094,0
Sure Thing (8D sped up),0.05706104497214214,-0.98541263147323,1
stargirl interlude (sped up),0.5499276407689142,-1.0534489370106792,1
woo x I was never there (sped up),-1.63989736080915,-0.5611717552777591,0
goverment hooker (sped up) - tiktok version,0.05706104497214214,0.6141800737170147,1
Bottoms Up (feat. Nicki Minaj),1.360973937649679,0.5195208660127375,1
Slow Motion,0.6684651764668722,-0.10932194350187387,1
Can't Help but Wait,0.4563453757442105,0.4502520187083056,1
Na Na,0.2754196633631174,0.2804077632180793,1
Say Aah (feat. Fabolous),0.61231581745205,0.9309433078315877,1
"Touchin, Lovin (feat. Nicki Minaj)",1.167570589931958,0.16430232876830192,1
Neighbors Know My Name,0.23174793968492238,0.39799224778823605,1
Nobody Else but You,0.5124947347590327,0.24934771069011352,1
Love Faces,0.17559858067010015,0.17046503760321588,1
Chi Chi (feat. Chris Brown),0.7370921708183217,0.33266753413814887,1
Ciao Baby,0.05706104497214214,-0.2993798839706179,1
Senza Di Me (feat. Venerus & Franco126),0.45010655807589695,0.3812296797572702,1
Toradol,0.4688230110808377,0.5224789662534962,1
Lo Sai Che Ci Penso,0.6310322704569907,-0.24317597939620345,1
Davide (feat. Coez),1.0677495072389414,-0.05188549716047667,1
Forte,0.924256700867729,0.14088403519562925,1
Mondo Di Fango,1.3672127553179925,0.7113043649552573,1
Mama (feat. Nitro),1.5418996500307727,-0.050159938686700864,1
Silenzio,1.7353029977484937,0.18525553880700907,1
You're Beautiful,0.30661375170468536,-0.6112129510172596,1
1973,0.5873605467787957,-0.13249372872115012,1
Bonfire Heart,-0.31726801512667263,0.41672688264637414,0
OK,0.16935976300178657,0.33488610931871793,1
Same Mistake,-1.0347320469827332,-0.06790854013125283,0
Stay the Night,-0.6104924455374102,0.28139379663166564,0
Carry You Home,-0.2735962914484776,-0.40192735898358484,0
The Truth,0.2941361163680582,0.23578975125330284,1
Monsters,-1.565031548789387,-0.32600278613744554,0
Don't Cha,1.566854920704027,0.9607708185925709,1
When I Grow Up,0.281658481031431,0.4014433647357879,1
Stickwitu,0.18183739833841372,0.2239573502902682,1
Buttons,-0.3484621034682405,0.7421179091298267,0
Jai Ho! (You Are My Destiny),0.1943150336750409,0.8557582600456385,1
I Hate This Part,0.8119579828380846,0.7443364843103956,1
React,0.6996592648084402,0.3812296797572702,1
Buttons - Showmusik TikTok Remix,0.7495698061549488,0.37975062963689105,1
Beep,1.9287063454662146,0.24638961044935476,1
Rubicon Drill,1.510705561689205,0.38714588023878754,1
Gaddi,0.3502854753828804,0.7154950069629986,1
Defaulter,0.8431520711796525,1.2319300073287813,1
Panjeban,1.0240777835607462,0.8816416371522767,1
Chal Payi Chal Payi,1.510705561689205,0.6671793696972739,1
Motti Motti Akh,0.9367343362043562,0.7159880236697919,1
Taur Tappa,0.7807638944965167,0.6814768541942741,1
Pasand Bangi,0.8119579828380846,0.7117973816620503,1
Combination,0.5748829114421685,0.2133574910942163,1
Atrévete-Te-Te,1.2673916726249752,0.35485328594383897,1
Muerte En Hawaii,0.30661375170468536,0.05485261986023156,1
La Vuelta Al Mundo,0.762047441491576,-0.6292080608152082,1
Ojos Color Sol (feat. Silvio Rodríguez),-0.2735962914484776,-0.10488479314073594,0
"Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita)",0.4064348343977019,0.14310261037619834,1
No Hay Nadie Como Tú (feat. Café Tacuba),-0.3297456504632998,0.40341543156296034,0
El Aguante,0.23798675735323596,0.16454883712169857,1
Baile De Los Pobres,0.3752407460561347,0.27744966297732077,1
Un Beso de Desayuno,-0.34222328579992695,0.4924049471391166,0
Adentro,-1.8270618908585572,0.22543640041064758,0
Need You Now,-0.27983510911679116,0.7290529663998093,0
American Honey,-0.2361633854385961,0.5513204436008932,0
A Holly Jolly Christmas,0.0009116859573199286,0.7398993339492576,1
What If I Never Get Over You,-0.31102919745835905,0.553046002074669,0
Just A Kiss,-0.20496929709702819,0.38566683011840835,0
Bartender,0.03210577429888783,0.8707952696028283,1
Ocean,-0.28607392678510474,-0.13298674542794317,0
Something’s Coming,-0.6978358928938003,0.7243693076852747,0
I Run To You,0.18183739833841372,0.7246158160386713,1
Hayya Hayya (Better Together) - Music from the FIFA World Cup Qatar 2022 Official Soundtrack,0.6684651764668722,1.0078539140913128,1
Electricity,1.2299587666150937,0.8656185941815007,1
Dada (feat. Davido) [Remix],0.03834459196720141,0.3992247895552188,1
Know Your Worth (feat. Davido & Tems),1.2050034959418394,0.13915847672185347,1
"Vroom - The FaNaTiX, Idris Elba, Lil Tjay, Davido, Koffee, Moelogo| PS5, PS4 - from GRAN TURISMO 7",1.510705561689205,0.014671758256593047,1
Fall,1.8850346217880196,0.9486919092761397,1
High,1.0927047779121957,0.4805725461760819,1
"WATAWI (feat. Davido, Focalistic & Abidoza)",1.5294220146941455,0.2850914219326139,1
Jowo,-0.4607608214978843,0.6038267228743593,0
Stand Strong (feat. Sunday Service Choir),-0.9473885996263435,0.5828735128356523,0
Your Betrayal,-0.3547009211365541,0.73472265852793,0
Tears Don't Fall,-2.575720011056186,0.9891192792331747,0
You Want a Battle? (Here's a War),-2.0641369622544734,0.8173029569157758,0
Hand Of Blood,-1.565031548789387,1.1429404917526247,0
Letting You Go,-1.040970864651047,0.6758071620661533,0
Radioactive,-0.6167312632057238,0.5917478135579282,0
All These Things I Hate (Revolve Around Me),-0.8600451522699534,0.9578127183518123,0
Over It,-1.5712703664577008,0.765782711055896,0
The Last Fight,-2.039181691581219,1.0532114511162791,0
Por Fin Te Encontré,0.11944922165527794,0.9149202648608117,1
Bum Bum Tam Tam,1.685392456401985,0.8584698519330006,1
He Llorado (Como Un Niño),0.4001960167293883,1.2605249763227815,1
Bailando por Ahi,0.6497487234619315,0.548115835006738,1
Si No Te Quisiera,0.5062559170907192,1.149596217294332,1
Déjate Llevar,0.3190913870413125,0.4564147275432196,1
Mal De Amores,0.03210577429888783,0.17588822137794013,1
Usted,0.537450005432287,0.8108937397274655,1
Knock You Down,-0.2361633854385961,0.6435145677712046,0
Pretty Girl Rock,0.2504643926898631,0.5882966966103765,1
I Like - Jost & Grubert Radio Mix,0.805719165169771,0.7877219545081893,1
Energy,-1.2406130300370815,0.39626668931446,0
Turnin Me On - Original Clean,0.30661375170468536,0.6661933362836878,1
Slow Dance,0.36900192838782114,0.16997202089642283,1
Lose Control / Let Me Down,0.34404665771456683,0.7265878828658437,1
One Night Stand,0.281658481031431,0.23899435984745804,1
Nominate,-0.385895009478122,0.831107424705983,0
Buyou,1.0240777835607462,0.6772862121865327,1
La Pregunta,0.7058980824767538,0.25698946964540664,1
"Sexo, Sudor y Calor",0.7308533531500081,0.6642212694565154,1
Regalame Una Noche,0.5686440937738549,0.19388333117588855,1
Junto Al Amanecer,-0.07395412606244303,0.3228072000022867,0
Yo Me Monto,0.7994803475014575,0.8917484796415355,1
Letania,1.7852135390950024,0.6570725272080153,1
Deja,0.7308533531500081,0.47095872039361614,1
Eso en 4 No Se Ve,1.3110633963031704,-0.23430167867392712,1
Comprometida,0.24422557502154954,0.2981563646626313,1
La Suite (feat. Kevin Roldan) - Remix,1.0864659602438822,0.7041556227067572,1
Drachenzähmen leicht gemacht - Teil 1,-0.7227911635670546,-0.39847624203603277,0
Dekha Hazaro Dafaa,-1.3404341127300987,-0.3582953804323943,0
"Chahun Main Ya Naa (From ""Aashiqui 2"")",0.11321040398696436,0.16849297077604344,1
Valentine's Mashup 2019,-0.19249166176040103,0.12412146716466363,0
"Sanam Teri Kasam (From ""Sanam Teri Kasam"")",-0.01156594937930723,0.12806560081900828,1
O Khuda,-1.671091449150718,0.37260188738839095,0
Ik Mulaqaat,0.050822227303828564,0.1502513526246984,1
Teri Meri Kahaani,-0.15505875575051956,0.21039939085345774,0
"Meri Aashiqui (From ""Aashiqui 2"")",-1.5213598251111922,-0.2037346428527546,0
Love Mashup,0.5312111877639735,0.3698902955010288,1
Paper Planes,-1.1158366766708099,0.29963541478301065,0
Bad Girls,0.08201631564539646,1.1757261027543668,1
FRANCHISE (feat. Young Thug & M.I.A.),1.3048245786348567,0.4894468468983578,1
Come Around,1.404645661327874,0.13521434306750857,1
Paper Planes - Diplo Street Remix,-1.128314312007437,0.4066200401571155,0
Borders,-0.2735962914484776,0.5715341285794107,0
BORN FREE,-1.434016377754802,1.3896953535025762,0
Zoo Girl,1.7415418154168072,1.3076080718215237,1
Jimmy,0.39395719906107474,0.6999649806990157,1
Eye of the Tiger,1.180048225268585,-1.757969811018033,1
"Burning Heart - From ""Rocky IV"" Soundtrack",0.163120945333473,-0.5653623972855003,1
Eye of the Tiger - 2006 Master,0.9804060598825513,-0.4300293112707918,1
I Can't Hold Back,-0.7290299812353682,-0.8057080418471417,0
High on You,0.20679266901166807,-0.5966689581668629,1
The Moment Of The Truth,0.33156902237793967,-0.27053840662322076,1
Man Against the World,-0.02404358471593439,-0.4852471824316202,0
Is This Love,0.33156902237793967,-0.38343923247884293,1
Loud Pipes,0.5748829114421685,0.056824686687404,1
ANTIGRAVITY,-0.5044325451760794,1.2435158999384193,0
Wildcat,0.4813006464174649,-0.0324113372421489,1
Nostrand,0.5249723700956599,-0.24169692927582406,1
Seventeen Years,1.959900433807782,0.3161514744605799,1
Cream On Chrome,1.0490330542340005,0.5823804961288592,1
Lex,0.12568803932359152,0.5067024316361167,1
HALOHEAD,-1.9144053382149473,1.0744111695083827,0
Cherry,-0.6042536278690966,-0.9511479703511091,0
Love Song,-0.267357473780164,1.0472952506347615,0
Brave,-0.46699963916619786,0.8757254366707594,0
She Used To Be Mine,-1.4277775600864884,-0.02896022029459707,0
Gravity,-2.2201074039623125,-0.7312625191213818,0
I Choose You,0.655987541130245,-0.12287990293868455,1
King of Anything,0.31285256937299893,0.7933916466363101,1
Orpheus,-0.10514821440401093,-0.13545182896190888,0
When He Sees Me,0.5000170994224056,0.15074436933149146,1
Una Vaina Loca,1.1550929545953315,1.042611591920227,1
Luces,0.762047441491576,0.30136097325678646,1
Bonita,1.3734515729863062,0.33094197566437306,1
PAP (Pendiente Al Paso),0.5000170994224056,0.14014451013543958,1
Cereza,0.8556297065162797,0.10415429053954259,1
Sigo Fresh,0.6435099057936179,0.13915847672185347,1
Una Vaina Loca (feat. El Potro Alvarez),1.0490330542340005,-1.3386591018904932,1
Café,1.7540194507534344,0.6464726680119633,1
Una Vaina Loca (R3HAB Remix),0.4001960167293883,0.7448295010171888,1
l e t . g o . m y . h a n d (with Bas & 6LACK),-0.267357473780164,-0.152953922053064,0
Tribe (with J. Cole),0.805719165169771,0.36594616184668394,1
"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",0.1007327686503372,0.2658637703676825,1
[The Jackie] (with J. Cole & Lil Tjay),0.9866448775508648,0.30850971550528655,1
h u n g e r . o n . h i l l s i d e (with Bas),-0.3921338271464356,0.40292241485616703,0
1 0 0 . m i l ‘ (with Bas),0.5312111877639735,0.42486165830846057,1
Night Job,1.1613317722636451,0.09577300652405976,1
Purge,1.760258268421748,-0.2757150820445486,1
Run It Up,0.5062559170907192,0.43644755091809856,1
Romeo,0.7807638944965167,0.2106458992068544,1
Bitter Sweet Symphony,-1.6835690844873452,0.3412953265070283,0
Lucky Man,-1.365389383403353,-0.04942041362651117,0
The Drugs Don't Work,-1.1470307650123777,-0.3099797431666696,0
Sonnet,-1.2031801240272,0.023299550625472506,0
History - Remastered 2016,-1.7958678025169892,-0.14753073827833996,0
Slide Away - 2016 Remastered,-1.995509967903024,-0.04325770479159721,0
Catching The Butterfly,-1.9393606088882016,-0.3861508243662053,0
Halah,-0.02404358471593439,-0.8180334595169692,0
Be My Angel,-1.6835690844873452,-0.8545166958196593,0
Give You My Lovin,-0.4170890978196892,-1.0813043809444898,0
Everytime We Touch - Hardwell & Maurice West Remix,-0.4482831861612571,0.8173029569157758,0
Everytime We Touch - Sound Rush Remix,-0.3484621034682405,0.8572373101660178,0
Bad Boy - KYANU Remix,-0.6978358928938003,0.43472199244432275,0
Everytime We Touch - Nightcore & KYANU Edit,-0.6791194398888596,0.24638961044935476,0
Never Let Me Go,-0.5792983571958423,1.0039097804369679,0
Bad Boy,0.2504643926898631,0.5601947443231691,1
Everytime We Touch - Fallen Superhero Remix,-0.09890939673569735,1.8233035471271164,0
Everytime We Touch - Yanou's Candlelight Mix,-1.128314312007437,-0.9065299583863324,0
You,-1.334195295061785,0.3408023098002353,0
Swimming Pools,-0.3235068327949862,0.38147618811066686,0
Get It Shawty,1.22371994894678,0.8279028161118277,1
Southside,0.38771838139276116,-0.5153212015459998,1
Lay It Down,-0.6167312632057238,0.561920302796945,0
Tru,-1.097120223665869,0.37309490409518403,0
Slow Wine Bass Line (feat. Teddy Riley),-0.41085028015137565,-0.18105587434027143,0
Dedication To My Ex (Miss That),1.3048245786348567,0.6819698709010673,1
Sex Room,0.655987541130245,-0.20348813449935776,1
Coming In Hot,1.64172073272379,-0.343011862521808,1
Jireh (My Provider),-1.1407919473440642,-0.04276468808480416,0
I'll Find You (feat. Tori Kelly),0.687181629471813,0.37827157951651164,1
WALK,0.3752407460561347,0.8604419187601731,1
Can’t Tell It All (Remix),1.3360186669764247,-0.15122836357928818,1
This is My Time,0.25670321035817667,-0.40882959287868803,1
Take Me Up,0.3502854753828804,0.012946199782817244,1
Where We Come From,0.5998381821154228,-0.9292087268988156,1
Spread The Opps,1.491989108684264,-0.04868088856632148,1
Still In America,0.25670321035817667,0.49215843878571996,1
The Joker,-0.18625284409208745,-0.5485998292545347,0
Rock'n Me,0.4313901050709562,-0.9760453140441608,1
Abracadabra,1.0303166012290599,-1.4471227773849773,1
Jet Airliner,-0.3235068327949862,-1.0130215670536442,0
Swingtown,0.281658481031431,-1.1101458582918868,1
Die schönsten Tage,0.5811217291104821,0.4076060735707016,1
Wie viele Lieder muss ich noch schreiben?,0.36900192838782114,0.8397352170748624,1
Scheiße baut sich nicht von alleine,1.0240777835607462,0.5173022908321686,1
Tanz aus der Reihe!,0.5624052761055414,0.7132764317824297,1
Ne Leiche,1.3734515729863062,0.7381737754754818,1
Die Nacht von Freitag auf Montag,0.537450005432287,0.8074426227799136,1
Ich will nur dass du weißt - Radio Edit,-0.06147649072581587,0.40464797332994307,0
Wenn ich groß bin,0.38771838139276116,0.6716165200584119,1
Ich will mein Problem zurück,0.2504643926898631,0.5224789662534962,1
Wer ficken will muss freundlich sein,0.7807638944965167,0.6933092551573087,1
Pentagrama,1.0739883249072548,-0.038574046077062635,1
Cambiaste Mi Corazón,0.4625841934125241,0.4391591428054607,1
"A Pesar de Mí (feat. Un Corazón, Abby Valdez, Indiomar)",0.8181968005063982,1.118043148059573,1
Cuando Yo Te Conocí feat. AZ Family,0.9679284245459241,0.38640635517859784,1
Sin Ti,0.23174793968492238,0.5328323170961515,1
Bye Bye (feat. Oveja Cósmica),1.3110633963031704,1.0063748639709336,1
Te Busco,0.356524293051194,0.4214105413609087,1
¿Pa' Qué Preguntan? (Remix),1.1051824132488228,0.656086493794429,1
Pentagrama (Remix) feat. Alex Campos,1.1987646782735257,0.15320945286545698,1
"UNO (feat. Alex Zurdo, Funky, Redimi2, Christian Ponce, Almighty, Ander Bock)",-0.3047903797900455,1.0354628496717269,0
Dame Tus Ojos (feat. Jesús Adrián Romero),0.4688230110808377,0.14285610202280172,1
Supe Que Me Amabas,0.5312111877639735,0.03192734299435196,1
Abres Camino (Way Maker),-0.791418157918504,-0.023290528166476386,0
Tú Estás Aquí (feat. Jesús Adrián Romero),-0.6104924455374102,0.05485261986023156,0
Un Viaje Largo,0.3253302047096261,-0.20200908437897883,1
Pensaba En Ti,-0.49195490983945217,0.30850971550528655,0
Si Sabes Donde Hallarlo (feat. Marcos Vidal),-0.8538063346016398,0.07531281319214567,0
Más Que Un Anhelo,0.044583409635514985,0.11228906620162898,1
Unwritten,0.5000170994224056,0.2606870949463549,1
Pocketful of Sunshine,0.5935993644471093,0.8614279521737592,1
Shake up Christmas 2011 (Official Coca-Cola Christmas Song),-0.07395412606244303,0.13817244330826714,0
Love Like This (feat. Sean Kingston),0.9679284245459241,0.8597023936999834,1
Love Song to the Earth,-1.55255391345276,0.0363644933554899,0
Soulmate,-0.8725227876065805,0.390843505539736,0
Wild Horses,-1.365389383403353,-0.5942038746328975,0
Who I Am - (From “The Pirate Fairy”),0.0009116859573199286,0.08098250532026635,1
Single,-0.03028240238424797,0.43546151750451245,0
Fuoco e benzina,0.3502854753828804,0.3967597060212533,1
Mon Fre - feat. Emis Killa,1.3422574846447382,0.8845997373930353,1
Parole di ghiaccio,-1.3030012067202172,0.7297924914599989,0
Bottiglie rotte (feat. Gemitaiz),-0.5917759925324695,-0.3085006930462902,0
L'ultima volta - feat. Massimo Pericolo,-0.3547009211365541,0.7574014270404131,0
No Cap (feat. Geolier),0.8930626125261611,0.7896940213353617,1
Quella foto di noi due,0.7433309884866353,0.15394897792564666,1
Lucifero,0.38771838139276116,0.39133652224652904,1
Maracanã,0.10697158631865078,0.5155767323583926,1
"PAROLA - feat. Lazza, Emis Killa",0.5998381821154228,0.08936378933574939,1
We Built This City,0.21927030434829523,0.6146730904238077,1
Sara,0.1007327686503372,0.4228895914812881,1
Don't Stop Believin',-0.7352687989036818,0.6213288159655147,0
It's Not Enough,-0.46699963916619786,0.38073666305047715,0
